13.560638427734375,2.7555694580078125
13.00737476348877,2.4709153175354004
12.806493759155273,1.7395272254943848
12.502553939819336,1.0535345077514648
11.965315818786621,0.6088647842407227
11.178140640258789,0.31683921813964844
10.536487579345703,-0.44613075256347656
10.518616676330566,-1.3454322814941406
11.093320846557617,-2.232316017150879
11.869260787963867,-2.6306419372558594
12.653507232666016,-2.681591033935547
13.429366111755371,-2.5058536529541016
14.09465503692627,-2.23138427734375
14.64012336730957,-1.8782730102539062
15.353914260864258,-1.2399787902832031
16.188953399658203,-0.6803398132324219
17.26852798461914,0.560297966003418
18.104114532470703,0.9899187088012695
18.948312759399414,1.8311080932617188
19.143470764160156,2.903562068939209
19.13678741455078,3.862104892730713
18.421070098876953,4.616009712219238
17.445926666259766,4.943364143371582
16.599119186401367,4.811524391174316
16.227771759033203,4.384362697601318
15.65716552734375,3.8408212661743164
15.263104438781738,3.125494956970215
14.539806365966797,2.9095115661621094
13.69031047821045,2.8717823028564453
13.113306045532227,2.4780378341674805
